country,retailer,retailer_slug,product_family,brand,device_type,model,capacity_gb,product_code,offer_type,price_value,price_text,price_unit,term_months,in_stock,data_quality_tier,extracted_at,source_url,source_title,source_snapshot,source_snapshots
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,cash,1649.0,1649.00 EUR,EUR,,True,mediamarkt_adapter_live,2026-03-25T12:26:16.358052+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,"Móvil - Samsung Galaxy S26 Ultra, Negro, 512 GB, 12 GB RAM, 6.9"" QHD+, Qualcomm Snapdragon 8 Elite Gen 5, 5000 mAh, Android 16",,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,567.12,567.12 EUR,EUR/month,3,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,290.22,290.22 EUR,EUR/month,6,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,179.56,179.56 EUR,EUR/month,10,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,151.93,151.93 EUR,EUR/month,12,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,132.21,132.21 EUR,EUR/month,14,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,105.96,105.96 EUR,EUR/month,18,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,96.8,96.80 EUR,EUR/month,20,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,83.08,83.08 EUR,EUR/month,24,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,512,SM-S948BZKGEEB,financing_max_term,69.44,69.44 EUR,EUR/month,30,True,mediamarkt_adapter_live,2026-03-25T12:26:18.446696+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-512-gb-12-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620281.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,cash,1949.0,1949.00 EUR,EUR,,True,mediamarkt_adapter_live,2026-03-25T12:26:17.229013+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,"Móvil - Samsung Galaxy S26 Ultra, Negro, 1 TB, 16 GB RAM, 6.9"" QHD+, Qualcomm Snapdragon 8 Elite Gen 5, 5000 mAh, Android 16",,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,670.29,670.29 EUR,EUR/month,3,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,343.02,343.02 EUR,EUR/month,6,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,212.23,212.23 EUR,EUR/month,10,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,179.57,179.57 EUR,EUR/month,12,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,156.26,156.26 EUR,EUR/month,14,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,125.24,125.24 EUR,EUR/month,18,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,114.41,114.41 EUR,EUR/month,20,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,98.2,98.20 EUR,EUR/month,24,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S26 Ultra 5G,1024,SM-S948BZKHEUB,financing_max_term,82.07,82.07 EUR,EUR/month,30,True,mediamarkt_adapter_live,2026-03-25T12:26:19.619818+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s26-ultra-negro-1-tb-16-gb-ram-69-qhd-qualcomm-snapdragon-8-elite-gen-5-5000-mah-android-16-1620285.html,Samsung Galaxy S26 Ultra 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,cash,162.98,162.98 EUR,EUR,,True,mediamarkt_adapter_live,2026-03-25T12:26:22.435398+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,"SAMSUNG Galaxy A17 5G, Black, Móvil Android, 128 GB, 4 GB RAM, 6,7 "" Super AMOLED, 90 Hz, , 5000 mAh",,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,56.05,56.05 EUR,EUR/month,3,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,28.68,28.68 EUR,EUR/month,6,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,17.75,17.75 EUR,EUR/month,10,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,15.02,15.02 EUR,EUR/month,12,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,13.07,13.07 EUR,EUR/month,14,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,10.47,10.47 EUR,EUR/month,18,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,9.57,9.57 EUR,EUR/month,20,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,8.21,8.21 EUR,EUR/month,24,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy A17 5G,128,SM-A176BZKAEUB,financing_max_term,6.86,6.86 EUR,EUR/month,30,True,mediamarkt_adapter_live,2026-03-25T12:26:24.672297+00:00,https://www.mediamarkt.es/es/product/_samsung-galaxy-a17-5g-black-movil-android-128-gb-4-gb-ram-67-super-amoled-90-hz-5000-mah-161626355.html,Samsung Galaxy A17 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,cash,1199.0,1199.00 EUR,EUR,,True,mediamarkt_adapter_live,2026-03-25T12:26:22.712552+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,"Móvil - Samsung Galaxy Z Flip7, Azul, 256 GB, 12 GB RAM, 6.9"" FHD+, Exynos 2500, 4300 mAh, Android 16",,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,412.36,412.36 EUR,EUR/month,3,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,211.02,211.02 EUR,EUR/month,6,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,130.56,130.56 EUR,EUR/month,10,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,110.47,110.47 EUR,EUR/month,12,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,96.13,96.13 EUR,EUR/month,14,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,77.05,77.05 EUR,EUR/month,18,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,70.38,70.38 EUR,EUR/month,20,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,60.41,60.41 EUR,EUR/month,24,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Flip 7,256,SM-F766BZKGEUB,financing_max_term,50.49,50.49 EUR,EUR/month,30,True,mediamarkt_adapter_live,2026-03-25T12:26:26.072352+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-flip7-azul-256-gb-12-gb-ram-69-fhd-exynos-2500-4300-mah-android-16-1602547.html,Samsung Galaxy Z Flip 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,cash,2109.0,2109.00 EUR,EUR,,True,mediamarkt_adapter_live,2026-03-25T12:26:23.651472+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,"Móvil - Samsung Galaxy Z Fold7, Azul, 256 GB, 12 GB RAM , 8"" QXGA+, Snapdragon 8 Elite, 4400 mAh, Android 16",,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,725.32,725.32 EUR,EUR/month,3,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,371.18,371.18 EUR,EUR/month,6,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,229.65,229.65 EUR,EUR/month,10,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,194.31,194.31 EUR,EUR/month,12,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,169.09,169.09 EUR,EUR/month,14,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,135.52,135.52 EUR,EUR/month,18,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,123.8,123.80 EUR,EUR/month,20,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,106.26,106.26 EUR,EUR/month,24,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy Z Fold 7,256,SM-F966BZKBEUB,financing_max_term,88.81,88.81 EUR,EUR/month,30,True,mediamarkt_adapter_live,2026-03-25T12:26:28.146564+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-z-fold7-azul-256-gb-12-gb-ram-8-qxga-snapdragon-8-elite-4400-mah-android-16-1602554.html,Samsung Galaxy Z Fold 7,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,cash,759.0,759.00 EUR,EUR,,True,mediamarkt_adapter_live,2026-03-25T12:26:24.279700+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,"Móvil - Samsung Galaxy S25 FE, Jet Black, 128 GB, 8 GB RAM, 6.7"" FHD+, Exynos 2400 Deca-Core, 4900 mAh, Android 16",,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,financing_max_term,261.03,261.03 EUR,EUR/month,3,True,mediamarkt_adapter_live,2026-03-25T12:26:27.793076+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,Samsung Galaxy S25 FE 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,financing_max_term,133.58,133.58 EUR,EUR/month,6,True,mediamarkt_adapter_live,2026-03-25T12:26:27.793076+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,Samsung Galaxy S25 FE 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,financing_max_term,82.65,82.65 EUR,EUR/month,10,True,mediamarkt_adapter_live,2026-03-25T12:26:27.793076+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,Samsung Galaxy S25 FE 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,financing_max_term,69.93,69.93 EUR,EUR/month,12,True,mediamarkt_adapter_live,2026-03-25T12:26:27.793076+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,Samsung Galaxy S25 FE 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,financing_max_term,60.85,60.85 EUR,EUR/month,14,True,mediamarkt_adapter_live,2026-03-25T12:26:27.793076+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,Samsung Galaxy S25 FE 5G,,
ES,MediaMarkt,mediamarkt,Samsung,Samsung,mobile,Samsung Galaxy S25 FE 5G,128,SM-S731BZKDEEB,financing_max_term,48.77,48.77 EUR,EUR/month,18,True,mediamarkt_adapter_live,2026-03-25T12:26:27.793076+00:00,https://www.mediamarkt.es/es/product/_movil-samsung-galaxy-s25-fe-jet-black-128-gb-8-gb-ram-67-fhd-exynos-2400-deca-core-4900-mah-android-16-1604818.html,Samsung Galaxy S25 FE 5G,,
